Workflow ID,Workflow Pattern,Workflow Arrival Time,Workflow Finish Time,Workflow Deadline,Workflow Deadline Penalty,Task Index,Task Size,Task Execution Time,Task Ready Time,Task Start Time,Task Finish Time,VM ID,VM speed,Price,VM Rent Start Time,VM Rent End Time,VM Pending Index
28,1,3269.2739634136015,13950.7139634136,8609.9939634136,1.356048,18,84.16,42.08,8854.7139634136,8854.7139634136,8896.7939634136,1226,2,0.096,8854.7139634136,12454.7139634136,0
28,1,3269.2739634136015,13950.7139634136,8609.9939634136,1.356048,19,79.68,39.84,8854.7139634136,8854.7139634136,8894.5539634136,6229,2,0.096,8854.7139634136,12454.7139634136,0
28,1,3269.2739634136015,13950.7139634136,8609.9939634136,1.356048,20,85.6,42.8,8854.7139634136,8854.7139634136,8897.5139634136,106,2,0.096,8854.7139634136,12454.7139634136,0
28,1,3269.2739634136015,13950.7139634136,8609.9939634136,1.356048,21,84.16,42.08,8854.7139634136,8854.7139634136,8896.7939634136,7659,2,0.096,8854.7139634136,12454.7139634136,0
28,1,3269.2739634136015,13950.7139634136,8609.9939634136,1.356048,22,10022.08,5011.04,8900.8739634136,8900.8739634136,13911.9139634136,8982,2,0.096,8900.8739634136,16100.8739634136,0
28,1,3269.2739634136015,13950.7139634136,8609.9939634136,1.356048,23,9804.48,4902.24,8898.1539634136,8898.1539634136,13800.3939634136,8623,2,0.096,8898.1539634136,16098.1539634136,0
28,1,3269.2739634136015,13950.7139634136,8609.9939634136,1.356048,24,6694.24,3347.12,8894.1539634136,8894.1539634136,12241.273963413601,4352,2,0.096,8894.1539634136,12494.1539634136,0
28,1,3269.2739634136015,13950.7139634136,8609.9939634136,1.356048,25,4089.76,2044.88,8896.7939634136,8896.7939634136,10941.6739634136,3258,2,0.096,8896.7939634136,12496.7939634136,0
28,1,3269.2739634136015,13950.7139634136,8609.9939634136,1.356048,26,4891.2,2445.6,8894.5539634136,8894.5539634136,11340.1539634136,9809,2,0.096,8894.5539634136,12494.5539634136,0
28,1,3269.2739634136015,13950.7139634136,8609.9939634136,1.356048,27,8165.92,4082.96,8897.5139634136,8897.5139634136,12980.473963413599,5046,2,0.096,8897.5139634136,16097.5139634136,0
28,1,3269.2739634136015,13950.7139634136,8609.9939634136,1.356048,28,5842.56,2921.28,8896.7939634136,8896.7939634136,11818.0739634136,5339,2,0.096,8896.7939634136,12496.7939634136,0
28,1,3269.2739634136015,13950.7139634136,8609.9939634136,1.356048,29,77.6,38.8,13911.9139634136,13911.9139634136,13950.7139634136,4173,2,0.096,13911.9139634136,17511.9139634136,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,0,1.6208,0.8104,497.6650471559543,497.6650471559543,498.4754471559543,6177,2,0.096,497.6650471559543,4097.665047155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,1,25.512,12.756,484.0546471559543,484.0546471559543,496.81064715595426,623,2,0.096,484.0546471559543,4084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,2,25.4688,12.7344,484.0546471559543,484.0546471559543,496.7890471559543,8962,2,0.096,7157.988774993954,10757.988774993955,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,3,21.9648,10.9824,484.0546471559543,484.0546471559543,495.03704715595427,4051,2,0.096,4929.900711106522,8529.900711106522,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,4,13.0256,6.5128,484.0546471559543,484.0546471559543,490.5674471559543,1241,2,0.096,484.0546471559543,4084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,5,12.6816,6.3408,484.0546471559543,484.0546471559543,490.3954471559543,9013,2,0.096,484.0546471559543,4084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,6,17.344,8.672,484.0546471559543,484.0546471559543,492.7266471559543,4403,2,0.096,484.0546471559543,4084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,7,25.3616,12.6808,484.0546471559543,484.0546471559543,496.73544715595426,1198,2,0.096,4845.740711106522,8445.740711106522,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,8,17.5152,8.7576,484.0546471559543,484.0546471559543,492.8122471559543,2997,2,0.096,484.0546471559543,4084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,9,24.8528,12.4264,484.0546471559543,484.0546471559543,496.4810471559543,5661,2,0.096,4395.071385124641,7995.071385124641,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,10,19.4224,9.7112,484.0546471559543,484.0546471559543,493.7658471559543,807,2,0.096,484.0546471559543,4084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,11,15.9104,7.9552,484.0546471559543,484.0546471559543,492.0098471559543,2121,2,0.096,484.0546471559543,4084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,12,17.1504,8.5752,484.0546471559543,484.0546471559543,492.6298471559543,8067,2,0.096,484.0546471559543,4084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,13,27.2208,13.6104,484.0546471559543,484.0546471559543,497.6650471559543,3886,2,0.096,484.0546471559543,4084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,14,13.4752,6.7376,484.0546471559543,484.0546471559543,490.79224715595427,8922,2,0.096,484.0546471559543,4084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,15,15.5776,7.7888,484.0546471559543,484.0546471559543,491.84344715595427,6066,2,0.096,484.0546471559543,4084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,16,16.7552,8.3776,484.0546471559543,484.0546471559543,492.43224715595426,9987,2,0.096,484.0546471559543,4084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,17,17.3888,8.6944,484.0546471559543,484.0546471559543,492.74904715595426,1823,2,0.096,484.0546471559543,4084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,18,15696.4432,7848.2216,484.0546471559543,484.0546471559543,8332.276247155954,199,2,0.096,484.0546471559543,11284.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,19,760.2688,380.1344,484.0546471559543,484.0546471559543,864.1890471559543,1447,2,0.096,484.0546471559543,4084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,20,711.5152,355.7576,484.0546471559543,484.0546471559543,839.8122471559543,5181,2,0.096,484.0546471559543,4084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,21,39185.2768,19592.6384,484.0546471559543,484.0546471559543,20076.693047155954,5208,2,0.096,484.0546471559543,22084.054647155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,22,7859.7408,3929.8704,20076.693047155954,20076.693047155954,24006.563447155953,2538,2,0.096,20076.693047155954,27276.693047155954,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,23,24.872,12.436,24006.563447155953,24006.563447155953,24018.999447155955,4835,2,0.096,24006.563447155953,27606.563447155953,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,24,95.8464,47.9232,24006.563447155953,24006.563447155953,24054.486647155954,2912,2,0.096,24006.563447155953,27606.563447155953,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,25,23462.888,11731.444,24006.563447155953,24006.563447155953,35738.00744715595,6175,2,0.096,24006.563447155953,38406.56344715595,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,26,528.0,264.0,24018.999447155955,24018.999447155955,24282.999447155955,3454,2,0.096,24018.999447155955,27618.999447155955,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,27,55.3888,27.6944,24006.563447155953,24006.563447155953,24034.257847155954,8086,2,0.096,24006.563447155953,27606.563447155953,0
5,3,484.0546471559543,35755.441047155946,18119.74784715595,2.1757128799999994,28,34.8672,17.4336,35738.00744715595,35738.00744715595,35755.441047155946,2881,2,0.096,35738.00744715595,39338.00744715595,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,0,1.4976,0.7488,13.8768,13.8768,14.625599999999999,8343,2,0.096,13.8768,3613.8768,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,1,18.4672,9.2336,0.0,0.0,9.2336,2732,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,2,16.7408,8.3704,0.0,0.0,8.3704,9845,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,3,27.7536,13.8768,0.0,0.0,13.8768,3264,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,4,19.0848,9.5424,0.0,0.0,9.5424,4859,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,5,19.0272,9.5136,0.0,0.0,9.5136,9225,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,6,23.7248,11.8624,0.0,0.0,11.8624,7891,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,7,13.2864,6.6432,0.0,0.0,6.6432,4373,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,8,18.568,9.284,0.0,0.0,9.284,5874,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,9,20.6176,10.3088,0.0,0.0,10.3088,6744,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,10,20.3536,10.1768,0.0,0.0,10.1768,3468,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,11,26.7984,13.3992,0.0,0.0,13.3992,705,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,12,17.824,8.912,0.0,0.0,8.912,2599,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,13,17.3152,8.6576,0.0,0.0,8.6576,2222,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,14,20.6512,10.3256,0.0,0.0,10.3256,7768,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,15,24.5168,12.2584,0.0,0.0,12.2584,2897,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,16,21.9888,10.9944,0.0,0.0,10.9944,9893,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,17,20208.4432,10104.2216,0.0,0.0,10104.2216,537,2,0.096,0.0,10800.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,18,630.4304,315.2152,0.0,0.0,315.2152,6216,2,0.096,6771.974182736799,10371.974182736798,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,19,715.4416,357.7208,0.0,0.0,357.7208,6921,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,20,48442.3136,24221.1568,0.0,0.0,24221.1568,6036,2,0.096,0.0,25200.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,21,4825.8912,2412.9456,24221.1568,24221.1568,26634.1024,5945,2,0.096,24221.1568,27821.1568,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,22,22.6416,11.3208,26634.1024,26634.1024,26645.4232,9871,2,0.096,26634.1024,30234.1024,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,23,79.9648,39.9824,26634.1024,26634.1024,26674.0848,6081,2,0.096,26634.1024,30234.1024,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,24,20936.1136,10468.0568,26634.1024,26634.1024,37102.1592,2654,2,0.096,26634.1024,37434.1024,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,25,528.0,264.0,26645.4232,26645.4232,26909.4232,7934,2,0.096,26645.4232,30245.4232,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,26,98.2384,49.1192,26634.1024,26634.1024,26683.2216,810,2,0.096,26634.1024,30234.1024,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,27,31.2448,15.6224,37102.1592,37102.1592,37117.7816,2837,2,0.096,37102.1592,40702.1592,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,28,0.9776,0.4888,14.3728,14.3728,14.8616,1207,2,0.096,14.3728,3614.3728,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,29,16.2944,8.1472,0.0,0.0,8.1472,2163,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,30,22.8192,11.4096,0.0,0.0,11.4096,5072,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,31,19.968,9.984,0.0,0.0,9.984,4851,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,32,24.3648,12.1824,0.0,0.0,12.1824,7877,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,33,24.3632,12.1816,0.0,0.0,12.1816,2046,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,34,11.3424,5.6712,0.0,0.0,5.6712,1871,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,35,19.6832,9.8416,0.0,0.0,9.8416,7599,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,36,28.7456,14.3728,0.0,0.0,14.3728,2496,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,37,27.3888,13.6944,0.0,0.0,13.6944,8291,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,38,28.4192,14.2096,0.0,0.0,14.2096,755,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,39,17.2064,8.6032,0.0,0.0,8.6032,797,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,40,25.9744,12.9872,0.0,0.0,12.9872,659,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,41,20.9376,10.4688,0.0,0.0,10.4688,3219,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,42,11.8496,5.9248,0.0,0.0,5.9248,8615,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,43,18.4592,9.2296,0.0,0.0,9.2296,7456,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,44,16.88,8.44,0.0,0.0,8.44,3337,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,45,22.192,11.096,0.0,0.0,11.096,2745,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,46,23.312,11.656,0.0,0.0,11.656,4735,2,0.096,0.0,3600.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,47,28948.1792,14474.0896,0.0,0.0,14474.0896,8736,2,0.096,0.0,18000.0,0
0,7,0.0,37117.7816,18558.8908,2.2372593866666666,48,389.0112,194.5056,0.0,0.0,194.5056,6687,2,0.096,0.0,3600.0,0
